DateTime,PCB_Name,Model,FCT_ID,QR1,QR2,QR3,QRresult,TESTresult,TestNo.,ErrorNo.,OK/NG,DateSame,LastOK,Date
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT2,521700165R4,0225600776,E200000829,OK,OK,,,,,,
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT2,521700165R4,0225600776,E200000829,OK,OK,,,,,,
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT2,521700165R4,0225600776,E200000829,OK,OK,,,,,,
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT3,521700143R4,0225600777,E200000828,OK,OK,,,,,,
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT3,521700143R4,0225600777,E200000828,OK,OK,,,,,,
2025/7/4 9:53,SNB52163A--FJ+E2301B,A84 ,FCT3,521700143R4,0225600777,E200000828,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT2,521700545R4,0225600779,E200000825,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT2,521700545R4,0225600779,E200000825,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT2,521700545R4,0225600779,E200000825,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT3,521700543R4,0225600775,E200000826,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT3,521700543R4,0225600775,E200000826,OK,OK,,,,,,
2025/7/4 9:54,SNB52163A--FJ+E2301B,A84 ,FCT3,521700543R4,0225600775,E200000826,OK,OK,,,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT2,520501759R4,0225600778,E200000827,OK,OK,,,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT2,520501759R4,0225600778,E200000827,OK,OK,,,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT2,520501759R4,0225600778,E200000827,OK,OK,,,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,NG,4A,1000,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,NG,4A,1000,,,,
2025/7/4 9:59,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,NG,4A,1000,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,OK,,,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,OK,,,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT3,521700132R4,0225600780,E200000824,OK,OK,,,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT2,521700131R4,0225300299,E200000851,OK,OK,,,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT2,521700131R4,0225300299,E200000851,OK,OK,,,,,,
2025/7/4 10:00,SNB52163A--FJ+E2301B,A84 ,FCT2,521700131R4,0225300299,E200000851,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT3,521700174R4,0225300298,E200000850,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT3,521700174R4,0225300298,E200000850,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT3,521700174R4,0225300298,E200000850,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT2,521700531R4,0225300265,E200000800,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT2,521700531R4,0225300265,E200000800,OK,OK,,,,,,
2025/7/4 10:01,SNB52163A--FJ+E2301B,A84 ,FCT2,521700531R4,0225300265,E200000800,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT3,521700167R4,0225300270,E200000799,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT3,521700167R4,0225300270,E200000799,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT3,521700167R4,0225300270,E200000799,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT2,521700163R4,0225300261,E200000848,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT2,521700163R4,0225300261,E200000848,OK,OK,,,,,,
2025/7/4 10:02,SNB52163A--FJ+E2301B,A84 ,FCT2,521700163R4,0225300261,E200000848,OK,OK,,,,,,
2025/7/4 10:04,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,NG,4A,1000,,,,
2025/7/4 10:04,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,NG,4A,1000,,,,
2025/7/4 10:04,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,NG,4A,1000,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,OK,,,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,OK,,,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT3,521404223R4,0225300262,E200000847,OK,OK,,,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT2,521403065R4,0225300274,E200000846,OK,OK,,,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT2,521403065R4,0225300274,E200000846,OK,OK,,,,,,
2025/7/4 10:05,SNB52163A--FJ+E2301B,A84 ,FCT2,521403065R4,0225300274,E200000846,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT3,521403312R4,0225300279,E200000844,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT3,521403312R4,0225300279,E200000844,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT3,521403312R4,0225300279,E200000844,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT2,521403013R4,0225300268,E200000843,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT2,521403013R4,0225300268,E200000843,OK,OK,,,,,,
2025/7/4 10:06,SNB52163A--FJ+E2301B,A84 ,FCT2,521403013R4,0225300268,E200000843,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT3,521403067R4,0225300264,E200000842,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT3,521403067R4,0225300264,E200000842,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT3,521403067R4,0225300264,E200000842,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT2,521403069R4,0225300267,E200000841,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT2,521403069R4,0225300267,E200000841,OK,OK,,,,,,
2025/7/4 10:07,SNB52163A--FJ+E2301B,A84 ,FCT2,521403069R4,0225300267,E200000841,OK,OK,,,,,,
2025/7/4 10:09,SNB52163A--FJ+E2301B,A84 ,FCT2,521403056R4,0225300275,E200000839,OK,OK,,,,,,
2025/7/4 10:09,SNB52163A--FJ+E2301B,A84 ,FCT2,521403056R4,0225300275,E200000839,OK,OK,,,,,,
2025/7/4 10:09,SNB52163A--FJ+E2301B,A84 ,FCT2,521403056R4,0225300275,E200000839,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT3,521700145R4,0225300294,E200000849,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT3,521700145R4,0225300294,E200000849,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT3,521700145R4,0225300294,E200000849,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403050R4,0225300263,E200000845,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403050R4,0225300263,E200000845,OK,OK,,,,,,
2025/7/4 10:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403050R4,0225300263,E200000845,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT3,521403073R4,0225300273,E200001075,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT3,521403073R4,0225300273,E200001075,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT3,521403073R4,0225300273,E200001075,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403071R4,0225300272,E200001074,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403071R4,0225300272,E200001074,OK,OK,,,,,,
2025/7/4 10:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403071R4,0225300272,E200001074,OK,OK,,,,,,
2025/7/4 10:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,NG,4A,1000,,,,
2025/7/4 10:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,NG,4A,1000,,,,
2025/7/4 10:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,NG,4A,1000,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521403061R4,0225300280,E200001072,OK,OK,,,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521403061R4,0225300280,E200001072,OK,OK,,,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521403061R4,0225300280,E200001072,OK,OK,,,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,OK,,,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,OK,,,,,,
2025/7/4 10:17,SNB52163A--FJ+E2301B,A84 ,FCT3,521403053R4,0225300282,E200001073,OK,OK,,,,,,
2025/7/4 10:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403162R4,0225300271,E200001071,OK,OK,,,,,,
2025/7/4 10:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403162R4,0225300271,E200001071,OK,OK,,,,,,
2025/7/4 10:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403162R4,0225300271,E200001071,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT3,521403066R4,0225300252,E200001070,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT3,521403066R4,0225300252,E200001070,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT3,521403066R4,0225300252,E200001070,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT2,521403072R4,0225300256,E200001069,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT2,521403072R4,0225300256,E200001069,OK,OK,,,,,,
2025/7/4 10:19,SNB52163A--FJ+E2301B,A84 ,FCT2,521403072R4,0225300256,E200001069,OK,OK,,,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,NG,4A,5108,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,NG,4A,5108,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,NG,4A,5108,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT2,521403074R4,0225300276,E200001067,OK,OK,,,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT2,521403074R4,0225300276,E200001067,OK,OK,,,,,,
2025/7/4 10:20,SNB52163A--FJ+E2301B,A84 ,FCT2,521403074R4,0225300276,E200001067,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT3,521403018R4,0225300285,E200001068,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT2,521403062R4,0225300277,E200001066,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT2,521403062R4,0225300277,E200001066,OK,OK,,,,,,
2025/7/4 10:21,SNB52163A--FJ+E2301B,A84 ,FCT2,521403062R4,0225300277,E200001066,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521403058R4,0225300284,E200001065,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521403058R4,0225300284,E200001065,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521403058R4,0225300284,E200001065,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT2,521403024R4,0225300206,E200001064,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT2,521403024R4,0225300206,E200001064,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT2,521403024R4,0225300206,E200001064,OK,OK,,,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,NG,4A,5108,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,NG,4A,5108,,,,
2025/7/4 10:22,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,NG,4A,5108,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT2,521403059R4,0225300258,E200001062,OK,OK,,,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT2,521403059R4,0225300258,E200001062,OK,OK,,,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT2,521403059R4,0225300258,E200001062,OK,OK,,,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,OK,,,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,OK,,,,,,
2025/7/4 10:23,SNB52163A--FJ+E2301B,A84 ,FCT3,521402991R4,0225300255,E200001063,OK,OK,,,,,,
2025/7/4 10:24,SNB52163A--FJ+E2301B,A84 ,FCT2,521403005R4,0225300257,E200001091,OK,OK,,,,,,
2025/7/4 10:24,SNB52163A--FJ+E2301B,A84 ,FCT2,521403005R4,0225300257,E200001091,OK,OK,,,,,,
2025/7/4 10:24,SNB52163A--FJ+E2301B,A84 ,FCT2,521403005R4,0225300257,E200001091,OK,OK,,,,,,
2025/7/4 10:25,SNB52163A--FJ+E2301B,A84 ,FCT3,521403009R4,0225300143,E200001090,OK,OK,,,,,,
2025/7/4 10:25,SNB52163A--FJ+E2301B,A84 ,FCT3,521403009R4,0225300143,E200001090,OK,OK,,,,,,
2025/7/4 10:25,SNB52163A--FJ+E2301B,A84 ,FCT3,521403009R4,0225300143,E200001090,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521403016R4,0225300251,E200001089,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521403016R4,0225300251,E200001089,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521403016R4,0225300251,E200001089,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,NG,4A,1000,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,NG,4A,1000,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,NG,4A,1000,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521402984R4,0225300260,E200001087,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521402984R4,0225300260,E200001087,OK,OK,,,,,,
2025/7/4 10:26,SNB52163A--FJ+E2301B,A84 ,FCT2,521402984R4,0225300260,E200001087,OK,OK,,,,,,
2025/7/4 10:27,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,OK,,,,,,
2025/7/4 10:27,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,OK,,,,,,
2025/7/4 10:27,SNB52163A--FJ+E2301B,A84 ,FCT3,521403306R4,0225300246,E200001088,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT2,521403064R4,0225300253,E200001086,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT2,521403064R4,0225300253,E200001086,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT2,521403064R4,0225300253,E200001086,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT3,521402981R4,0225300247,E200001085,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT3,521402981R4,0225300247,E200001085,OK,OK,,,,,,
2025/7/4 10:28,SNB52163A--FJ+E2301B,A84 ,FCT3,521402981R4,0225300247,E200001085,OK,OK,,,,,,
2025/7/4 10:29,SNB52163A--FJ+E2301B,A84 ,FCT2,521403021R4,0225300259,E200001083,OK,OK,,,,,,
2025/7/4 10:29,SNB52163A--FJ+E2301B,A84 ,FCT2,521403021R4,0225300259,E200001083,OK,OK,,,,,,
2025/7/4 10:29,SNB52163A--FJ+E2301B,A84 ,FCT2,521403021R4,0225300259,E200001083,OK,OK,,,,,,
2025/7/4 10:30,SNB52163A--FJ+E2301B,A84 ,FCT3,521402968R4,0225300250,E200001082,OK,NG,4A,1000,,,,
2025/7/4 10:30,SNB52163A--FJ+E2301B,A84 ,FCT3,521402968R4,0225300250,E200001082,OK,NG,4A,1000,,,,
2025/7/4 10:30,SNB52163A--FJ+E2301B,A84 ,FCT3,521402968R4,0225300250,E200001082,OK,NG,4A,1000,,,,
2025/7/4 17:31,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:31,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:31,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:34,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:34,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:34,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:35,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:35,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:35,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:40,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:40,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:40,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:42,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:42,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:42,SNB52163A--FJ+E2301B,A84 ,FCT3,230704312R4,240516065,E000000001,OK,OK,,,,,,
2025/7/4 17:43,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:43,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:43,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:44,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:44,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/4 17:44,SNB52163A--FJ+E2301B,A84 ,FCT3,320806749R4,0024Z00125,E000000104,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT3,521403015R4,0225300241,E200001078,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT3,521403015R4,0225300241,E200001078,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT3,521403015R4,0225300241,E200001078,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT2,521403303R4,0225300254,E200001077,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT2,521403303R4,0225300254,E200001077,OK,OK,,,,,,
2025/7/7 8:55,SNB52163A--FJ+E2301B,A84 ,FCT2,521403303R4,0225300254,E200001077,OK,OK,,,,,,
2025/7/7 9:03,SNB52163A--FJ+E2301B,A84 ,FCT2,521403008R4,0225600838,E200001950,OK,OK,,,,,,
2025/7/7 9:03,SNB52163A--FJ+E2301B,A84 ,FCT2,521403008R4,0225600838,E200001950,OK,OK,,,,,,
2025/7/7 9:03,SNB52163A--FJ+E2301B,A84 ,FCT2,521403008R4,0225600838,E200001950,OK,OK,,,,,,
2025/7/7 9:08,SNB52163A--FJ+E2301B,A84 ,FCT2,521403010R4,0225600837,E200001951,OK,OK,,,,,,
2025/7/7 9:08,SNB52163A--FJ+E2301B,A84 ,FCT2,521403010R4,0225600837,E200001951,OK,OK,,,,,,
2025/7/7 9:08,SNB52163A--FJ+E2301B,A84 ,FCT2,521403010R4,0225600837,E200001951,OK,OK,,,,,,
2025/7/7 9:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403063R4,0225600842,E200001952,OK,OK,,,,,,
2025/7/7 9:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403063R4,0225600842,E200001952,OK,OK,,,,,,
2025/7/7 9:10,SNB52163A--FJ+E2301B,A84 ,FCT2,521403063R4,0225600842,E200001952,OK,OK,,,,,,
2025/7/7 9:11,SNB52163A--FJ+E2301B,A84 ,FCT2,521403313R4,0225600844,E200001953,OK,OK,,,,,,
2025/7/7 9:11,SNB52163A--FJ+E2301B,A84 ,FCT2,521403313R4,0225600844,E200001953,OK,OK,,,,,,
2025/7/7 9:11,SNB52163A--FJ+E2301B,A84 ,FCT2,521403313R4,0225600844,E200001953,OK,OK,,,,,,
2025/7/7 9:12,SNB52163A--FJ+E2301B,A84 ,FCT2,521402983R4,0225600839,E200001954,OK,OK,,,,,,
2025/7/7 9:12,SNB52163A--FJ+E2301B,A84 ,FCT2,521402983R4,0225600839,E200001954,OK,OK,,,,,,
2025/7/7 9:12,SNB52163A--FJ+E2301B,A84 ,FCT2,521402983R4,0225600839,E200001954,OK,OK,,,,,,
2025/7/7 9:13,SNB52163A--FJ+E2301B,A84 ,FCT2,521403011R4,0225600843,E200001955,OK,OK,,,,,,
2025/7/7 9:13,SNB52163A--FJ+E2301B,A84 ,FCT2,521403011R4,0225600843,E200001955,OK,OK,,,,,,
2025/7/7 9:13,SNB52163A--FJ+E2301B,A84 ,FCT2,521403011R4,0225600843,E200001955,OK,OK,,,,,,
2025/7/7 9:14,SNB52163A--FJ+E2301B,A84 ,FCT3,521403006R4,0225600832,E200001956,OK,OK,,,,,,
2025/7/7 9:14,SNB52163A--FJ+E2301B,A84 ,FCT3,521403006R4,0225600832,E200001956,OK,OK,,,,,,
2025/7/7 9:14,SNB52163A--FJ+E2301B,A84 ,FCT3,521403006R4,0225600832,E200001956,OK,OK,,,,,,
2025/7/7 9:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403012R4,0225600833,E200001957,OK,OK,,,,,,
2025/7/7 9:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403012R4,0225600833,E200001957,OK,OK,,,,,,
2025/7/7 9:15,SNB52163A--FJ+E2301B,A84 ,FCT2,521403012R4,0225600833,E200001957,OK,OK,,,,,,
2025/7/7 9:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521402980R4,0225600831,E200001958,OK,OK,,,,,,
2025/7/7 9:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521402980R4,0225600831,E200001958,OK,OK,,,,,,
2025/7/7 9:16,SNB52163A--FJ+E2301B,A84 ,FCT3,521402980R4,0225600831,E200001958,OK,OK,,,,,,
2025/7/7 9:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521402985R4,0225600834,E200001959,OK,OK,,,,,,
2025/7/7 9:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521402985R4,0225600834,E200001959,OK,OK,,,,,,
2025/7/7 9:17,SNB52163A--FJ+E2301B,A84 ,FCT2,521402985R4,0225600834,E200001959,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT3,521403315R4,0225600836,E200001960,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT3,521403315R4,0225600836,E200001960,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT3,521403315R4,0225600836,E200001960,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403014R4,0225600835,E200001961,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403014R4,0225600835,E200001961,OK,OK,,,,,,
2025/7/7 9:18,SNB52163A--FJ+E2301B,A84 ,FCT2,521403014R4,0225600835,E200001961,OK,OK,,,,,,
2025/7/7 9:19,SNB52163A--FJ+E2301B,A84 ,FCT3,521403028R4,0225600827,E200001962,OK,OK,,,,,,
2025/7/7 9:19,SNB52163A--FJ+E2301B,A84 ,FCT3,521403028R4,0225600827,E200001962,OK,OK,,,,,,
